in_00,M,instructor_name_0,23/08/2010,cs
in_01,M,instructor_name_1,23/08/2010,cs
in_02,F,instructor_name_2,07/05/2010,cs
in_03,F,instructor_name_3,24/09/2005,cs
in_04,M,instructor_name_4,13/09/2016,cs
in_05,F,instructor_name_5,14/05/2006,cs
in_06,F,instructor_name_6,07/01/2014,cs
in_07,F,instructor_name_7,25/09/2004,cs
in_08,F,instructor_name_8,09/04/2010,cs
in_09,F,instructor_name_9,05/11/2012,cs
in_10,F,instructor_name_10,05/12/2002,cs
in_11,F,instructor_name_11,28/08/2004,ece
in_12,F,instructor_name_12,29/01/2008,ece
in_13,F,instructor_name_13,25/11/2004,ece
in_14,M,instructor_name_14,18/01/2007,ece
in_15,F,instructor_name_15,07/07/2004,ece
in_16,M,instructor_name_16,05/05/2011,ece
in_17,F,instructor_name_17,12/07/2013,ece
in_18,M,instructor_name_18,20/03/2015,ece
in_19,F,instructor_name_19,23/02/2011,ece
in_20,F,instructor_name_20,02/10/2012,mech
in_21,M,instructor_name_21,05/04/2014,mech
in_22,F,instructor_name_22,17/11/2016,mech
in_23,F,instructor_name_23,27/08/2008,mech
in_24,F,instructor_name_24,24/03/2002,mech
in_25,F,instructor_name_25,23/02/2002,mech
in_26,F,instructor_name_26,06/10/2003,mech
